District,Year,Month,Avg_Temp,Avg_Dew,Avg_Humidity,Avg_Precipitation
amritsar,2017,1,12.061290322580644,9.938709677419356,89.25483870967743,1.5816129032258064
amritsar,2017,2,15.714285714285714,11.328571428571427,79.23928571428571,0.173
amritsar,2017,3,19.47741935483871,13.33548387096774,72.35161290322581,0.759516129032258
amritsar,2017,4,27.456666666666667,12.033333333333331,44.373333333333335,1.3603333333333334
amritsar,2017,5,31.541935483870965,14.596774193548388,39.57096774193548,0.6837096774193548
amritsar,2017,6,31.03,21.26,62.28333333333333,6.3245000000000005
amritsar,2017,7,30.60322580645161,28.212903225806453,88.32903225806452,9.499032258064515
amritsar,2017,8,29.9,27.93548387096774,90.26129032258063,3.4863870967741937
amritsar,2017,9,28.423333333333336,24.9,83.49333333333334,0.5281
amritsar,2017,10,25.31935483870968,19.85483870967742,75.28709677419356,0.0032258064516129
amritsar,2017,11,16.79,12.58,79.88000000000001,0.1059
amritsar,2017,12,13.170967741935485,8.061290322580644,75.84516129032258,0.4216451612903226
amritsar,2018,1,11.603225806451611,7.593548387096774,80.59354838709677,0.1928709677419355
amritsar,2018,2,15.478571428571428,10.19285714285714,74.60357142857143,0.7168928571428571
amritsar,2018,3,21.135483870967743,13.919354838709678,68.45806451612903,0.091
amritsar,2018,4,26.846666666666668,15.7,56.336666666666666,0.8902666666666667
amritsar,2018,5,31.616129032258065,13.53225806451613,37.65806451612904,0.2095806451612903
amritsar,2018,6,32.07666666666667,20.563333333333333,55.0,4.192866666666666
amritsar,2018,7,30.25483870967742,24.89354838709677,74.61290322580645,7.0612258064516125
amritsar,2018,8,30.13225806451613,25.258064516129032,76.38709677419355,2.705161290322581
amritsar,2018,9,27.67,22.5,75.19666666666667,10.066833333333332
amritsar,2018,10,23.306451612903224,17.154838709677417,70.97096774193548,0.6782903225806451
amritsar,2018,11,17.826666666666664,11.846666666666666,71.38000000000001,0.1995999999999999
amritsar,2018,12,12.077419354838709,7.361290322580645,76.70967741935483,0.0234193548387096
amritsar,2019,1,10.964516129032257,6.97741935483871,79.47096774193548,0.7383548387096774
amritsar,2019,2,13.564285714285717,9.525,79.65714285714286,3.6797142857142857
amritsar,2019,3,17.874193548387098,10.651612903225804,66.3225806451613,0.2452258064516129
amritsar,2019,4,26.56,15.573333333333332,55.71666666666667,1.2180666666666666
amritsar,2019,5,30.125806451612902,14.019354838709678,41.88709677419355,0.4053870967741935
amritsar,2019,6,33.24,17.490000000000002,42.86,0.8081333333333334
amritsar,2019,7,30.080645161290324,24.270967741935483,73.48064516129033,7.514483870967743
amritsar,2019,8,29.90322580645161,25.283870967741933,77.35161290322581,2.6476774193548387
amritsar,2019,9,28.96,24.05333333333333,76.08333333333333,2.4256666666666664
amritsar,2019,10,23.774193548387096,18.32903225806452,73.71290322580644,0.4146774193548387
amritsar,2019,11,18.183333333333334,13.516666666666667,76.14333333333335,1.7892666666666666
amritsar,2019,12,10.36774193548387,7.938709677419355,86.37741935483871,1.5388387096774194
amritsar,2020,1,10.422580645161291,7.15483870967742,82.28064516129032,1.8157419354838709
amritsar,2020,2,14.53103448275862,9.751724137931037,75.82758620689656,0.6722413793103449
amritsar,2020,3,18.038709677419355,13.422580645161291,76.51612903225806,2.313612903225806
amritsar,2020,4,24.38,16.063333333333333,62.79,1.1977666666666666
amritsar,2020,5,29.770967741935483,16.629032258064516,48.92903225806452,0.3427096774193549
amritsar,2020,6,31.206666666666667,20.72,55.76,1.4042333333333334
amritsar,2020,7,30.68064516129032,24.716129032258067,71.64838709677419,6.66283870967742
amritsar,2020,8,30.0,25.706451612903223,78.64516129032258,6.618806451612903
amritsar,2020,9,29.706666666666667,24.24333333333333,74.08333333333333,0.7945
amritsar,2020,10,24.26129032258065,16.261290322580646,65.14193548387097,0.0
amritsar,2020,11,16.76,10.836666666666668,71.80333333333333,0.4655666666666667
amritsar,2020,12,11.293548387096775,8.24516129032258,83.76129032258065,0.6834193548387096
barnala,2017,1,13.112903225806452,9.33548387096774,80.07741935483871,2.738709677419355
barnala,2017,2,17.125,10.325,68.82857142857144,0.2321428571428571
barnala,2017,3,21.9741935483871,11.170967741935485,55.51290322580645,0.6290322580645161
barnala,2017,4,30.383333333333333,11.513333333333332,34.96666666666667,0.2466666666666666
barnala,2017,5,33.722580645161294,15.451612903225806,36.20645161290323,0.5483870967741935
barnala,2017,6,32.333333333333336,21.49333333333333,57.266666666666666,5.290000000000001
barnala,2017,7,31.574193548387097,25.76129032258065,72.4483870967742,3.470967741935484
barnala,2017,8,31.167741935483868,25.648387096774197,73.81290322580645,2.441935483870968
barnala,2017,9,29.62333333333333,22.956666666666667,70.16666666666667,1.8966666666666667
barnala,2017,10,27.032258064516128,16.738709677419354,56.81612903225806,0.0032258064516129
barnala,2017,11,18.35666666666667,12.69,72.65666666666667,0.2
barnala,2017,12,14.387096774193548,8.238709677419354,70.24516129032257,0.4161290322580645
barnala,2018,1,12.832258064516129,7.509677419354839,74.16451612903225,0.5645161290322581
barnala,2018,2,16.896428571428572,9.667857142857144,66.33571428571429,0.7642857142857142
barnala,2018,3,23.06451612903226,13.529032258064516,58.7483870967742,0.4806451612903226
barnala,2018,4,28.85666666666667,14.323333333333332,45.52333333333333,0.65
barnala,2018,5,32.958064516129035,14.290322580645162,36.13870967741936,0.5709677419354838
barnala,2018,6,33.586666666666666,21.78333333333333,53.32,2.563333333333333
barnala,2018,7,30.72903225806452,25.967741935483872,77.0,6.687096774193548
barnala,2018,8,30.30967741935484,26.238709677419354,79.69354838709677,4.235483870967743
barnala,2018,9,28.27,23.94,78.91666666666667,6.776666666666667
barnala,2018,10,24.41290322580645,17.467741935483872,68.30000000000001,0.2032258064516129
barnala,2018,11,19.290000000000003,12.383333333333333,67.68,0.3433333333333334
barnala,2018,12,13.04516129032258,8.3,76.24193548387096,0.6548387096774193
barnala,2019,1,12.087096774193547,7.774193548387097,77.54516129032258,2.5806451612903225
barnala,2019,2,14.525,10.689285714285717,79.70357142857142,2.607142857142857
barnala,2019,3,19.62903225806452,12.351612903225806,66.48387096774194,0.8580645161290323
barnala,2019,4,28.00333333333333,15.603333333333332,51.43333333333333,1.7433333333333332
barnala,2019,5,31.36774193548387,14.383870967741936,40.23225806451613,0.9161290322580644
barnala,2019,6,34.7,18.72,42.99333333333333,0.5399999999999999
barnala,2019,7,31.00967741935484,25.200000000000003,73.00645161290322,3.603225806451613
barnala,2019,8,30.216129032258067,26.27741935483871,80.19677419354838,6.458064516129033
barnala,2019,9,30.12333333333333,25.05,75.46000000000001,1.086666666666667
barnala,2019,10,25.86774193548387,17.796774193548387,63.75483870967742,0.3548387096774194
barnala,2019,11,19.75333333333333,13.753333333333334,71.04333333333334,1.1866666666666668
barnala,2019,12,11.580645161290322,8.541935483870969,83.49677419354839,0.6483870967741936
barnala,2020,1,11.587096774193547,8.306451612903226,82.11612903225806,1.870967741935484
barnala,2020,2,15.762068965517242,10.093103448275862,72.17241379310344,1.4310344827586208
barnala,2020,3,19.83225806451613,14.290322580645162,73.13870967741936,3.3096774193548386
barnala,2020,4,27.15,14.616666666666667,50.52666666666666,0.9166666666666666
barnala,2020,5,31.348387096774196,16.09032258064516,44.86774193548387,2.177419354838709
barnala,2020,6,32.50666666666667,22.49333333333333,57.92333333333333,0.8766666666666667
barnala,2020,7,31.48709677419355,25.590322580645164,72.59677419354838,3.8774193548387097
barnala,2020,8,30.57741935483871,26.416129032258063,79.26129032258065,3.264516129032258
barnala,2020,9,31.566666666666663,23.05333333333333,63.376666666666665,1.5433333333333332
barnala,2020,10,25.961290322580645,13.596774193548388,50.28064516129032,0.0
barnala,2020,11,17.84333333333333,10.296666666666663,65.17333333333333,1.346666666666667
barnala,2020,12,13.035483870967743,8.85483870967742,78.35161290322581,0.1999999999999999
bathinda,2017,1,13.351612903225806,8.916129032258064,77.19354838709677,1.7483870967741937
bathinda,2017,2,18.125,8.307142857142857,59.81428571428571,0.0821428571428571
bathinda,2017,3,22.90967741935484,10.02258064516129,49.32903225806452,0.4548387096774194
bathinda,2017,4,31.166666666666668,10.68,31.89333333333333,0.25
bathinda,2017,5,34.3258064516129,15.17741935483871,34.28064516129032,0.3677419354838709
bathinda,2017,6,32.776666666666664,21.62333333333333,56.1,4.89
bathinda,2017,7,32.29032258064516,25.425806451612903,68.50967741935484,3.009677419354839
bathinda,2017,8,32.26451612903226,24.916129032258063,66.93548387096774,2.448387096774194
bathinda,2017,9,30.113333333333333,22.516666666666666,66.75,1.3133333333333332
bathinda,2017,10,27.61290322580645,16.35483870967742,53.79677419354839,0.0
bathinda,2017,11,18.55333333333333,12.53,71.16000000000001,0.2366666666666667
bathinda,2017,12,14.609677419354838,7.641935483870968,66.95483870967742,0.4129032258064516
bathinda,2018,1,13.14516129032258,7.532258064516129,72.47419354838709,0.3774193548387096
bathinda,2018,2,17.135714285714286,9.292857142857144,63.8,0.4428571428571428
bathinda,2018,3,23.432258064516127,13.296774193548387,56.81290322580645,0.3677419354838709
bathinda,2018,4,29.41,14.17,43.68666666666666,0.5
bathinda,2018,5,33.567741935483866,14.21935483870968,34.47096774193548,0.4483870967741936
bathinda,2018,6,34.2,21.74333333333333,51.45333333333333,2.543333333333333
bathinda,2018,7,31.467741935483872,25.84193548387097,73.49032258064516,5.558064516129033
bathinda,2018,8,31.18064516129032,25.677419354838708,73.65806451612903,2.5258064516129037
bathinda,2018,9,29.446666666666665,22.89,70.35666666666665,2.85
bathinda,2018,10,25.490322580645163,16.529032258064515,61.33548387096774,0.2483870967741935
bathinda,2018,11,20.25333333333333,11.746666666666666,61.92666666666666,0.2066666666666666
bathinda,2018,12,13.716129032258063,7.941935483870967,71.79032258064517,0.4774193548387096
bathinda,2019,1,12.290322580645162,7.45483870967742,75.1774193548387,1.6709677419354838
bathinda,2019,2,14.74642857142857,9.94285714285714,75.69642857142857,1.6321428571428571
bathinda,2019,3,20.72258064516129,10.761290322580646,58.3258064516129,0.7032258064516129
bathinda,2019,4,28.85666666666667,14.86,47.32,1.7466666666666668
bathinda,2019,5,31.925806451612903,14.69032258064516,39.41612903225807,0.9258064516129032
bathinda,2019,6,35.24,18.60666666666667,41.67,0.5833333333333334
bathinda,2019,7,32.04838709677419,24.92258064516129,67.98387096774194,3.7161290322580647
bathinda,2019,8,31.096774193548388,25.91290322580645,75.00322580645161,3.5548387096774188
bathinda,2019,9,31.28,24.51,68.87333333333332,1.7533333333333334
bathinda,2019,10,26.506451612903227,17.12258064516129,59.15483870967742,0.0290322580645161
bathinda,2019,11,19.563333333333333,14.013333333333332,72.65,1.4766666666666666
bathinda,2019,12,11.616129032258064,8.170967741935485,81.61612903225806,0.7548387096774193
bathinda,2020,1,11.470967741935484,7.941935483870967,80.76451612903226,1.335483870967742
bathinda,2020,2,16.110344827586207,9.841379310344829,69.65862068965517,0.8448275862068966
bathinda,2020,3,19.96451612903226,14.32258064516129,72.73548387096774,3.132258064516129
bathinda,2020,4,27.55,14.573333333333332,49.31666666666667,0.73
bathinda,2020,5,31.687096774193545,16.34193548387097,44.49032258064516,2.393548387096774
bathinda,2020,6,33.16,22.15333333333333,54.85,0.56
bathinda,2020,7,32.616129032258065,25.074193548387097,66.40645161290323,3.1129032258064515
bathinda,2020,8,31.41935483870968,26.10967741935484,74.51290322580645,3.2870967741935484
bathinda,2020,9,32.34,22.113333333333333,58.12,1.5633333333333332
bathinda,2020,10,26.648387096774197,13.225806451612904,47.3258064516129,0.0
bathinda,2020,11,18.173333333333336,10.283333333333331,63.63666666666666,0.7366666666666667
bathinda,2020,12,13.290322580645162,8.503225806451614,75.5,0.2516129032258064
faridkot,2017,1,12.86451612903226,9.270967741935484,80.73870967741935,1.570967741935484
faridkot,2017,2,17.507142857142856,9.153571428571428,64.07857142857144,0.175
faridkot,2017,3,22.490322580645163,9.95483870967742,50.71935483870968,0.6967741935483871
faridkot,2017,4,30.71,10.946666666666664,33.78666666666667,0.5133333333333333
faridkot,2017,5,34.061290322580646,15.212903225806452,34.980645161290326,0.4290322580645161
faridkot,2017,6,32.63333333333333,21.6,56.7,3.8433333333333337
faridkot,2017,7,31.725806451612904,26.038709677419355,73.10645161290323,4.748387096774194
faridkot,2017,8,31.432258064516127,25.73225806451613,73.1774193548387,3.1193548387096777
faridkot,2017,9,29.473333333333336,23.183333333333334,71.20333333333333,1.6233333333333335
faridkot,2017,10,26.616129032258065,17.57741935483871,61.07096774193548,0.0193548387096774
faridkot,2017,11,18.063333333333333,12.843333333333334,74.41333333333334,0.3
faridkot,2017,12,14.1,7.874193548387097,69.53870967741935,0.4096774193548387
faridkot,2018,1,12.735483870967744,7.416129032258064,73.40322580645162,0.3225806451612903
faridkot,2018,2,17.007142857142856,8.642857142857142,62.285714285714285,0.6678571428571429
faridkot,2018,3,23.37741935483871,12.90967741935484,56.05483870967742,0.3387096774193548
faridkot,2018,4,29.25,14.056666666666668,44.193333333333335,0.42
faridkot,2018,5,33.23870967741936,13.983870967741936,34.62580645161291,0.7387096774193548
faridkot,2018,6,33.89,21.66333333333333,52.17,3.0766666666666667
faridkot,2018,7,31.041935483870965,26.17419354838709,76.48064516129033,6.358064516129032
faridkot,2018,8,31.18387096774193,25.916129032258063,74.6741935483871,2.041935483870968
faridkot,2018,9,28.98,23.22,73.26333333333334,4.930000000000001
faridkot,2018,10,24.81290322580645,16.906451612903226,64.59032258064516,0.1290322580645161
faridkot,2018,11,19.40666666666667,12.023333333333332,65.79666666666667,0.24
faridkot,2018,12,12.98709677419355,8.25483870967742,75.80645161290323,0.6580645161290322
faridkot,2019,1,11.751612903225809,7.577419354838709,77.69999999999999,1.832258064516129
faridkot,2019,2,14.185714285714283,10.321428571428571,79.34642857142856,1.95
faridkot,2019,3,19.567741935483877,11.82258064516129,65.01290322580645,0.5548387096774193
faridkot,2019,4,27.973333333333336,15.41,50.79,1.4166666666666667
faridkot,2019,5,31.67419354838709,14.55483870967742,39.65483870967742,0.7580645161290323
faridkot,2019,6,34.64666666666667,18.92,43.60666666666667,0.8066666666666666
faridkot,2019,7,31.47741935483871,25.41290322580645,72.10645161290323,5.145161290322581
faridkot,2019,8,30.816129032258065,26.200000000000003,77.4258064516129,3.441935483870968
faridkot,2019,9,30.58,24.98,73.37666666666668,1.5533333333333337
faridkot,2019,10,25.61290322580645,17.896774193548385,65.0741935483871,0.2451612903225806
faridkot,2019,11,19.26,13.993333333333334,73.80333333333333,1.1
faridkot,2019,12,11.303225806451612,8.196774193548388,83.23225806451612,0.7290322580645162
faridkot,2020,1,11.15483870967742,7.906451612903226,81.94516129032259,1.2999999999999998
faridkot,2020,2,15.751724137931037,10.044827586206896,71.61724137931034,1.8103448275862069
faridkot,2020,3,19.22258064516129,14.535483870967743,76.42258064516129,3.470967741935484
faridkot,2020,4,26.426666666666662,15.51,55.23333333333333,0.69
faridkot,2020,5,31.25161290322581,16.5258064516129,45.648387096774194,2.074193548387097
faridkot,2020,6,32.71,22.316666666666663,56.60666666666667,0.4966666666666666
faridkot,2020,7,31.993548387096773,25.46451612903226,69.97419354838709,2.8225806451612905
faridkot,2020,8,31.14516129032258,26.370967741935484,76.85483870967742,4.416129032258064
faridkot,2020,9,31.176666666666662,23.236666666666668,65.14666666666668,2.036666666666666
faridkot,2020,10,25.66774193548387,14.303225806451612,53.10967741935484,0.0
faridkot,2020,11,17.756666666666668,10.333333333333334,65.52333333333334,0.46
faridkot,2020,12,12.883870967741936,8.529032258064515,77.31935483870969,0.3419354838709677
fatehgarhsahib,2017,1,13.341935483870968,9.55483870967742,79.9258064516129,3.9353225806451615
fatehgarhsahib,2017,2,17.175,11.417857142857144,72.31785714285715,0.3713214285714286
fatehgarhsahib,2017,3,21.25483870967742,11.12258064516129,57.00967741935484,0.9291935483870968
fatehgarhsahib,2017,4,29.35,10.906666666666666,35.690000000000005,0.6173
fatehgarhsahib,2017,5,32.26774193548387,14.929032258064517,38.13548387096775,0.6613225806451613
fatehgarhsahib,2017,6,31.27,20.8,59.10666666666667,5.276366666666666
fatehgarhsahib,2017,7,30.335483870967742,25.32903225806452,75.49354838709678,5.577258064516129
fatehgarhsahib,2017,8,29.26451612903226,25.787096774193547,82.20645161290322,13.875612903225807
fatehgarhsahib,2017,9,28.086666666666662,23.43,77.47333333333333,4.705
fatehgarhsahib,2017,10,25.73548387096774,16.919354838709676,61.19677419354839,0.0
fatehgarhsahib,2017,11,18.25,12.44,71.72333333333333,0.03
fatehgarhsahib,2017,12,14.567741935483872,9.783870967741937,75.9258064516129,0.6594193548387097
fatehgarhsahib,2018,1,12.803225806451612,7.922580645161291,75.58709677419354,0.3238387096774194
fatehgarhsahib,2018,2,17.285714285714285,9.24642857142857,63.56428571428571,1.1425357142857142
fatehgarhsahib,2018,3,23.07741935483871,12.264516129032256,54.622580645161285,0.0802903225806451
fatehgarhsahib,2018,4,28.08,14.05,46.05,1.3238666666666667
fatehgarhsahib,2018,5,31.83870967741936,14.383870967741936,38.68709677419355,0.8924193548387096
fatehgarhsahib,2018,6,32.013333333333335,22.216666666666665,58.71,5.881966666666667
fatehgarhsahib,2018,7,29.861290322580647,25.50967741935484,78.45806451612903,8.325258064516127
fatehgarhsahib,2018,8,29.164516129032258,25.887096774193548,83.18064516129031,7.250419354838709
fatehgarhsahib,2018,9,27.23333333333333,23.78333333333333,82.55,10.359033333333334
fatehgarhsahib,2018,10,23.351612903225806,16.40967741935484,68.35161290322581,0.4642258064516129
fatehgarhsahib,2018,11,18.67,11.89,68.06333333333333,0.3014666666666666
fatehgarhsahib,2018,12,12.935483870967742,8.070967741935483,75.6258064516129,0.6800645161290323
fatehgarhsahib,2019,1,12.40967741935484,8.087096774193547,77.15483870967742,0.860258064516129
fatehgarhsahib,2019,2,14.967857142857143,11.339285714285714,81.05357142857143,1.9364285714285716
fatehgarhsahib,2019,3,19.22258064516129,12.48709677419355,68.67096774193548,0.7439677419354839
fatehgarhsahib,2019,4,27.46333333333333,14.693333333333332,50.27,1.2301333333333335
fatehgarhsahib,2019,5,30.98064516129032,11.76774193548387,35.190322580645166,0.7441290322580646
fatehgarhsahib,2019,6,33.17333333333333,17.876666666666665,43.85333333333333,1.4309333333333334
fatehgarhsahib,2019,7,29.506451612903227,26.33870967741936,84.91612903225807,10.965677419354838
fatehgarhsahib,2019,8,29.270967741935483,26.896774193548385,87.89354838709677,9.485096774193549
fatehgarhsahib,2019,9,28.99333333333333,25.24,81.18666666666667,5.9478333333333335
fatehgarhsahib,2019,10,24.73548387096774,19.248387096774195,73.95483870967742,0.1430322580645161
fatehgarhsahib,2019,11,19.33333333333333,14.186666666666667,74.55666666666666,1.7492333333333334
fatehgarhsahib,2019,12,11.806451612903226,9.216129032258063,85.42903225806452,0.8850000000000001
fatehgarhsahib,2020,1,11.996774193548386,9.048387096774194,83.51290322580645,1.9211290322580643
fatehgarhsahib,2020,2,15.66896551724138,10.83793103448276,75.1103448275862,0.2434827586206896
fatehgarhsahib,2020,3,19.448387096774194,13.761290322580646,71.69032258064516,2.782516129032258
fatehgarhsahib,2020,4,25.646666666666665,15.25,55.906666666666666,1.965666666666667
fatehgarhsahib,2020,5,29.76129032258065,16.403225806451612,48.561290322580646,3.60641935483871
fatehgarhsahib,2020,6,31.30333333333333,22.773333333333333,62.47666666666667,2.982966666666667
fatehgarhsahib,2020,7,30.258064516129032,26.15806451612903,79.99354838709678,10.20993548387097
fatehgarhsahib,2020,8,29.845161290322583,26.44193548387097,83.57096774193548,10.78958064516129
fatehgarhsahib,2020,9,29.966666666666665,25.25333333333333,78.04666666666667,0.2403666666666666
fatehgarhsahib,2020,10,25.274193548387096,14.96774193548387,56.70645161290323,0.0
fatehgarhsahib,2020,11,17.740000000000002,10.943333333333332,67.65333333333334,0.537
fatehgarhsahib,2020,12,13.161290322580646,9.374193548387098,79.88709677419355,0.4456774193548387
fazilka,2017,1,13.041935483870969,8.874193548387098,78.06129032258065,0.7193548387096774
fazilka,2017,2,17.521428571428572,9.15,62.48214285714285,0.3142857142857142
fazilka,2017,3,22.274193548387096,11.516129032258064,54.65806451612903,0.3548387096774194
fazilka,2017,4,30.626666666666665,12.066666666666666,36.20333333333333,0.2933333333333333
fazilka,2017,5,34.04838709677419,16.025806451612905,36.76774193548387,0.5258064516129033
fazilka,2017,6,33.08,21.91333333333333,55.61666666666667,1.6966666666666663
fazilka,2017,7,33.21935483870968,24.84193548387097,63.41290322580645,2.435483870967742
fazilka,2017,8,33.306451612903224,23.961290322580645,60.25806451612903,2.667741935483871
fazilka,2017,9,30.523333333333333,22.276666666666664,64.35,1.4466666666666663
fazilka,2017,10,27.55806451612903,16.719354838709677,55.18387096774194,0.0064516129032258
fazilka,2017,11,18.246666666666663,12.46,72.42,0.1233333333333333
fazilka,2017,12,14.567741935483872,7.264516129032257,65.64516129032258,0.332258064516129
fazilka,2018,1,13.070967741935483,7.561290322580645,72.47096774193548,0.2290322580645161
fazilka,2018,2,17.175,9.757142857142856,65.02857142857142,0.3535714285714285
fazilka,2018,3,23.458064516129035,13.59032258064516,58.251612903225805,0.3161290322580645
fazilka,2018,4,29.73,13.82,42.10666666666667,0.5399999999999999
fazilka,2018,5,33.78387096774193,14.003225806451614,33.34838709677419,0.3870967741935484
fazilka,2018,6,33.833333333333336,22.186666666666667,53.98,3.1966666666666663
fazilka,2018,7,32.16129032258065,25.661290322580644,70.1032258064516,5.090322580645162
fazilka,2018,8,32.458064516129035,24.654838709677417,64.73225806451613,1.4774193548387096
fazilka,2018,9,30.56,22.00333333333333,62.61666666666667,0.6233333333333333
fazilka,2018,10,26.006451612903227,15.716129032258063,56.461290322580645,0.1516129032258064
fazilka,2018,11,20.116666666666667,11.61,61.47,0.0633333333333333
fazilka,2018,12,13.758064516129032,7.806451612903226,70.70322580645161,0.3
