datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2020-01-01,1577817000,17.1,2.3,7.7,17.1,1.9,7.3,6.1,90.6,0.0,0,0.0,,0,0,14.0,8.6,355.2,1022.9,85.4,1.7000000000000002,117.4,10.2,5,07:26:33,1577843793,17:35:18,1577880318,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-02,1577903400,19.7,5.6,11.0,19.7,3.9,10.5,8.4,85.7,0.0,0,0.0,,0,0,16.6,9.7,348.7,1022.5,74.0,2.0,127.4,11.0,5,07:26:47,1577930207,17:36:01,1577966761,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-03,1577989800,20.1,7.0,11.8,20.1,5.6,11.3,8.3,81.3,0.0,0,0.0,,0,0,20.2,10.4,310.1,1019.4,5.1,1.9,151.4,13.1,6,07:26:59,1578016619,17:36:45,1578053205,0.25,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-04,1578076200,18.9,6.8,12.0,18.9,6.8,11.8,8.2,79.3,0.0,0,0.0,,0,0,15.5,9.0,325.8,1018.3,16.4,1.4,142.8,12.2,6,07:27:10,1578103030,17:37:30,1578139650,0.29,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-05,1578162600,17.7,6.5,11.4,17.7,4.5,10.9,7.9,80.6,0.0,0,0.0,,0,0,23.0,10.1,349.9,1018.9,55.7,1.4,113.8,9.7,5,07:27:19,1578189439,17:38:16,1578226096,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-06,1578249000,12.7,10.3,11.2,12.7,10.3,11.2,9.5,89.5,8.8,100,83.33,['rain'],0,0,15.8,9.4,16.5,1020.3,99.8,1.3,33.4,3.0,1,07:27:26,1578275846,17:39:02,1578312542,0.35000000000000003,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-07,1578335400,13.5,10.9,12.1,13.5,10.9,12.1,11.2,94.1,6.3,100,62.5,['rain'],0,0,17.3,5.8,91.4,1017.6,97.0,1.1,54.4,4.7,3,07:27:32,1578362252,17:39:50,1578398990,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-08,1578421800,13.8,7.9,11.5,13.8,6.6,11.4,10.2,91.9,1.7000000000000002,100,33.33,['rain'],0,0,27.4,12.2,314.9,1016.1,64.5,1.1,91.6,7.9,5,07:27:36,1578448656,17:40:38,1578485438,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-09,1578508200,14.3,5.4,8.8,14.3,4.3,8.3,7.1,89.5,0.0,0,0.0,,0,0,19.8,9.4,307.6,1020.2,31.8,1.6,139.8,12.2,6,07:27:38,1578535058,17:41:27,1578571887,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-10,1578594600,17.1,5.1,9.3,17.1,3.3,8.3,6.1,82.8,0.0,0,0.0,,0,0,24.8,16.6,308.9,1020.9,29.1,1.7000000000000002,162.9,14.1,6,07:27:39,1578621459,17:42:17,1578658337,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-11,1578681000,18.7,5.3,10.2,18.7,4.0,9.7,6.9,82.1,0.0,0,0.0,,0,0,20.9,9.4,314.0,1020.2,88.3,2.4,119.2,10.4,4,07:27:37,1578707857,17:43:07,1578744787,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-12,1578767400,18.4,10.7,13.8,18.4,10.7,13.8,9.1,73.8,0.0,0,0.0,,0,0,30.6,15.1,312.6,1017.1,85.6,1.9,116.3,10.1,5,07:27:34,1578794254,17:43:58,1578831238,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-13,1578853800,14.2,7.6,11.8,14.2,6.2,11.8,10.4,91.1,27.9,100,45.83,['rain'],0,0,55.4,24.5,158.6,1011.2,80.1,0.7000000000000001,46.2,4.1,3,07:27:30,1578880650,17:44:50,1578917690,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-14,1578940200,15.4,7.0,9.9,15.4,5.7,9.4,8.3,90.7,0.0,0,0.0,,0,0,19.1,9.4,326.9,1016.8,55.5,1.5,107.3,9.3,5,07:27:23,1578967043,17:45:42,1579004142,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-15,1579026600,14.4,5.5,9.3,14.4,4.5,8.7,7.8,91.2,0.0,0,0.0,,0,0,18.0,8.3,285.0,1018.0,76.6,1.1,104.9,9.1,4,07:27:15,1579053435,17:46:34,1579090594,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-16,1579113000,15.1,6.7,9.8,15.1,5.8,9.4,8.7,93.0,0.0,0,0.0,,0,0,14.4,9.4,292.1,1016.8,68.6,0.8,130.3,11.3,5,07:27:05,1579139825,17:47:27,1579177047,0.6900000000000001,Partially cloudy,Partly cloudy throughout the day.,fog,"['42077099999', '42099099999', 'remote']",obs
2020-01-17,1579199400,16.7,8.2,11.6,16.7,7.2,11.5,9.6,88.6,0.1,100,4.17,['rain'],0,0,17.3,9.4,265.4,1017.2,62.9,1.5,146.1,12.6,6,07:26:54,1579226214,17:48:20,1579263500,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-18,1579285800,16.7,10.0,12.4,16.7,9.6,12.4,10.5,88.6,2.6,100,50.0,['rain'],0,0,23.4,10.1,114.0,1019.2,57.7,1.3,129.9,11.2,6,07:26:40,1579312600,17:49:14,1579349954,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-19,1579372200,18.2,7.4,11.4,18.2,6.5,11.1,8.9,86.5,0.0,0,0.0,,0,0,23.0,9.7,317.7,1019.9,58.2,2.4,140.0,12.1,6,07:26:25,1579398985,17:50:07,1579436407,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-20,1579458600,18.9,8.5,12.5,18.9,7.4,12.2,8.5,79.7,0.0,0,0.0,,0,0,18.4,9.4,289.8,1018.3,90.4,1.8,139.1,11.8,6,07:26:09,1579485369,17:51:01,1579522861,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"['42077099999', '42099099999', 'remote']",obs
2020-01-21,1579545000,19.7,11.5,14.2,19.7,11.5,14.2,9.4,73.8,0.6000000000000001,100,16.67,['rain'],0,0,23.4,11.2,21.7,1019.3,67.0,2.8,116.8,10.0,5,07:25:50,1579571750,17:51:56,1579609316,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-22,1579631400,20.1,8.6,12.8,20.1,7.3,12.5,8.1,75.0,0.0,0,0.0,,0,0,26.6,13.3,318.0,1021.6,5.2,2.3,169.9,14.5,7,07:25:30,1579658130,17:52:50,1579695770,0.91,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-23,1579717800,17.8,7.0,11.7,17.8,5.0,11.1,7.1,75.4,0.0,0,0.0,,0,0,27.4,14.8,299.5,1020.2,1.3,2.3,176.6,15.4,7,07:25:08,1579744508,17:53:45,1579782225,0.9400000000000001,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-24,1579804200,19.9,5.9,11.3,19.9,4.2,10.5,6.4,75.2,0.0,0,0.0,,0,0,27.0,13.0,294.0,1017.3,2.7,2.1,179.0,15.4,7,07:24:45,1579830885,17:54:39,1579868679,0.98,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-25,1579890600,19.7,6.6,11.3,19.7,5.8,10.9,7.6,80.4,0.2,100,8.33,['rain'],0,0,18.4,9.4,295.9,1016.8,44.6,2.0,124.1,10.5,5,07:24:20,1579917260,17:55:34,1579955134,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-26,1579977000,20.1,6.1,11.8,20.1,4.1,11.2,8.2,80.9,0.0,0,0.0,,0,0,23.0,11.2,323.1,1015.6,18.1,1.7000000000000002,175.1,15.3,7,07:23:53,1580003633,17:56:29,1580041589,0.04,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-27,1580063400,18.1,7.4,12.1,18.1,5.8,11.6,9.5,84.8,1.8,100,33.33,['rain'],0,0,18.0,10.1,45.1,1013.1,51.9,1.6,143.9,12.5,5,07:23:25,1580090005,17:57:24,1580128044,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-28,1580149800,17.2,10.6,13.3,17.2,10.6,13.3,11.8,91.2,18.9,100,91.67,['rain'],0,0,37.4,16.2,130.4,1011.0,80.0,2.0,81.3,7.1,4,07:22:55,1580176375,17:58:18,1580214498,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-29,1580236200,17.9,10.3,13.2,17.9,10.3,13.2,11.2,88.3,6.4,100,66.67,['rain'],0,0,25.6,10.4,143.1,1017.4,54.7,2.1,137.4,11.7,5,07:22:24,1580262744,17:59:13,1580300953,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-01-30,1580322600,18.1,8.4,12.2,18.1,7.4,11.9,9.6,85.6,0.0,0,0.0,,0,0,25.9,11.9,316.4,1019.1,48.1,2.1,157.5,13.6,7,07:21:51,1580349111,18:00:08,1580387408,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-01-31,1580409000,16.8,6.6,11.0,16.8,5.3,10.6,8.4,85.1,0.0,0,0.0,,0,0,18.0,7.9,263.1,1016.1,44.8,1.6,166.5,14.4,7,07:21:16,1580435476,18:01:02,1580473862,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-01,1580495400,17.0,6.3,10.7,17.0,5.7,10.4,8.2,85.8,0.2,100,8.33,['rain'],0,0,18.7,9.7,307.5,1019.0,43.0,1.4,160.6,13.9,6,07:20:40,1580521840,18:01:56,1580560316,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-02-02,1580581800,17.9,6.0,10.9,17.9,4.9,10.3,8.0,84.3,0.0,0,0.0,,0,0,23.4,10.4,309.1,1020.6,17.8,1.9,185.4,16.1,7,07:20:03,1580608203,18:02:50,1580646770,0.25,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-03,1580668200,19.2,5.4,11.5,19.2,4.2,11.1,7.7,80.5,0.0,0,0.0,,0,0,20.9,11.2,303.2,1019.1,28.9,1.9,190.8,16.4,7,07:19:24,1580694564,18:03:44,1580733224,0.30000000000000004,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-04,1580754600,18.2,5.7,12.0,18.2,5.5,11.8,8.3,80.1,1.5,100,25.0,['rain'],0,0,22.3,11.2,15.9,1018.3,54.3,2.0,152.6,13.1,6,07:18:43,1580780923,18:04:38,1580819678,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-02-05,1580841000,18.7,7.7,11.8,18.7,6.1,11.3,7.8,78.3,0.0,0,0.0,,0,0,23.4,11.2,304.7,1018.5,0.30000000000000004,2.1,191.0,16.4,7,07:18:02,1580867282,18:05:32,1580906132,0.37,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-06,1580927400,18.6,5.7,11.5,18.6,4.0,10.9,6.9,75.8,0.0,0,0.0,,0,0,16.9,9.7,252.8,1016.5,6.1,2.1,193.2,16.7,7,07:17:18,1580953638,18:06:25,1580992585,0.4,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-07,1581013800,18.9,7.2,12.0,18.9,5.5,11.6,7.9,77.9,0.0,0,0.0,,0,0,16.6,11.2,320.6,1019.6,7.2,1.9,188.1,16.2,7,07:16:34,1581039994,18:07:18,1581079038,0.43,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-08,1581100200,20.1,6.9,12.4,20.1,6.4,12.1,8.0,77.7,0.0,0,0.0,,0,0,20.5,10.4,297.0,1021.4,3.6,3.1,197.3,17.2,7,07:15:48,1581126348,18:08:10,1581165490,0.47000000000000003,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-09,1581186600,20.5,5.5,12.4,20.5,3.6,11.9,8.5,79.8,0.0,0,0.0,,0,0,18.7,8.6,309.5,1021.8,16.5,2.1,200.3,17.4,7,07:15:01,1581212701,18:09:03,1581251943,0.5,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-10,1581273000,20.4,5.7,12.5,20.4,3.8,11.9,8.1,78.3,0.0,0,0.0,,0,0,24.1,10.8,301.4,1019.8,52.9,2.8,198.8,17.1,7,07:14:12,1581299052,18:09:55,1581338395,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-11,1581359400,21.2,7.1,13.3,21.2,5.6,13.1,9.3,79.4,0.0,0,0.0,,0,0,23.8,11.2,321.4,1020.0,63.2,2.2,194.1,17.0,7,07:13:22,1581385402,18:10:47,1581424847,0.5700000000000001,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-12,1581445800,22.7,9.7,15.2,22.7,9.1,15.1,10.7,77.1,0.0,0,0.0,,0,0,27.7,13.3,313.1,1019.8,37.1,2.1,195.1,16.9,7,07:12:31,1581471751,18:11:38,1581511298,0.6000000000000001,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-13,1581532200,25.2,11.4,17.0,25.2,11.4,17.0,11.9,73.8,0.0,0,0.0,,0,0,30.6,16.6,300.7,1016.8,20.5,2.3,197.7,17.2,7,07:11:39,1581558099,18:12:29,1581597749,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-14,1581618600,23.4,11.7,16.3,23.4,11.7,16.3,11.0,73.2,0.0,0,0.0,,0,0,31.7,15.8,295.2,1013.9,2.8,2.3,205.8,17.7,7,07:10:46,1581644446,18:13:20,1581684200,0.67,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-15,1581705000,24.1,7.9,15.1,24.1,7.9,15.0,8.9,68.9,0.0,0,0.0,,0,0,29.5,13.7,302.6,1013.5,5.3,2.3,211.9,18.3,8,07:09:51,1581730791,18:14:10,1581770650,0.71,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-16,1581791400,25.9,8.6,15.6,25.9,7.3,15.4,9.4,72.8,0.0,0,0.0,,0,0,20.2,10.8,315.6,1016.4,30.1,2.1,210.2,18.2,8,07:08:56,1581817136,18:15:00,1581857100,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-17,1581877800,25.1,8.5,15.4,25.1,7.1,15.2,9.9,74.7,0.0,0,0.0,,0,0,25.2,11.9,315.0,1017.7,0.0,3.1,216.5,18.6,8,07:07:59,1581903479,18:15:50,1581943550,0.78,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-18,1581964200,26.1,8.7,16.0,26.1,7.7,15.7,9.3,70.1,0.0,0,0.0,,0,0,22.3,11.5,297.2,1014.6,11.9,2.1,217.2,18.7,8,07:07:01,1581989821,18:16:39,1582029999,0.81,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-19,1582050600,22.0,10.0,16.4,22.0,8.8,16.3,11.4,74.6,0.0,0,0.0,,0,0,43.9,21.6,122.1,1012.2,57.3,2.1,164.0,14.3,6,07:06:03,1582076163,18:17:28,1582116448,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-20,1582137000,22.7,15.7,18.7,22.7,15.7,18.7,13.5,72.6,16.4,100,70.83,['rain'],0,0,43.9,18.4,110.4,1013.2,70.9,2.3,149.5,12.9,6,07:05:03,1582162503,18:18:16,1582202896,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-02-21,1582223400,21.4,13.7,17.0,21.4,13.7,17.0,13.2,78.9,5.8,100,41.67,['rain'],0,0,42.1,15.8,119.6,1018.4,56.6,4.4,164.1,14.1,6,07:04:02,1582248842,18:19:04,1582289344,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-02-22,1582309800,23.9,11.7,16.9,23.9,11.7,16.9,13.0,80.0,0.0,0,0.0,,0,0,23.0,9.7,344.3,1021.7,5.6,3.6,210.7,18.1,8,07:03:00,1582335180,18:19:52,1582375792,0.9500000000000001,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-23,1582396200,25.1,12.1,17.6,25.1,12.1,17.6,13.6,79.4,0.2,100,8.33,['rain'],0,0,20.5,9.4,309.7,1019.1,16.6,2.6,210.4,18.1,8,07:01:58,1582421518,18:20:39,1582462239,0.0,Rain,Clear conditions throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-02-24,1582482600,24.7,12.1,17.7,24.7,12.1,17.7,13.8,80.1,0.0,0,0.0,,0,0,24.5,10.8,312.4,1015.8,23.0,3.1,208.7,17.8,8,07:00:54,1582507854,18:21:26,1582548686,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-25,1582569000,24.6,11.9,17.7,24.6,11.9,17.7,13.5,78.9,0.0,0,0.0,,0,0,20.9,9.4,308.4,1013.9,8.8,2.3,210.8,18.2,8,06:59:50,1582594190,18:22:13,1582635133,0.05,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-26,1582655400,24.6,14.0,19.0,24.6,14.0,19.0,14.8,78.3,0.0,0,0.0,,0,0,21.2,9.0,255.2,1014.1,27.0,1.7000000000000002,215.3,18.6,8,06:58:45,1582680525,18:22:59,1582721579,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-27,1582741800,24.2,13.9,18.6,24.2,13.9,18.6,15.5,83.8,0.0,0,0.0,,0,0,17.6,8.3,118.5,1014.9,65.1,1.4,184.4,16.0,7,06:57:39,1582766859,18:23:45,1582808025,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-02-28,1582828200,23.7,15.0,18.9,23.7,15.0,18.9,15.6,82.3,10.3,100,16.67,['rain'],0,0,33.5,18.4,103.8,1013.4,45.1,1.4,186.9,16.1,7,06:56:32,1582853192,18:24:30,1582894470,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-02-29,1582914600,22.1,15.2,18.1,22.1,15.2,18.1,15.4,84.2,10.3,100,87.5,['rain'],0,0,38.2,19.1,93.3,1012.9,76.7,2.1,155.9,13.4,7,06:55:25,1582939525,18:25:15,1582980915,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
