datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2020-03-01,1583001000,25.1,12.6,18.4,25.1,12.6,18.4,14.2,78.9,3.2,100,16.67,['rain'],0,0,20.5,11.2,9.4,1014.5,20.1,3.1,215.8,18.5,8,06:54:17,1583025857,18:26:00,1583067360,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-02,1583087400,25.7,13.1,18.8,25.7,13.1,18.8,14.8,79.5,0.0,0,0.0,,0,0,14.8,9.7,320.3,1013.4,7.9,3.1,217.0,18.9,8,06:53:08,1583112188,18:26:45,1583153805,0.25,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-03,1583173800,25.9,13.5,19.1,25.9,13.5,19.1,14.3,76.7,0.0,0,0.0,,0,0,19.8,9.0,306.2,1011.8,8.7,2.3,222.6,19.3,8,06:51:59,1583198519,18:27:29,1583240249,0.25,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-04,1583260200,26.2,14.6,19.9,26.2,14.6,19.9,14.3,73.2,0.0,0,0.0,,0,0,19.1,7.6,25.4,1010.4,40.6,3.1,223.1,19.4,8,06:50:49,1583284849,18:28:12,1583326692,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-05,1583346600,22.8,14.6,17.9,22.8,14.6,17.9,14.1,79.2,7.2,100,41.67,['rain'],0,0,45.4,17.6,105.5,1011.1,57.5,2.8,168.1,14.6,7,06:49:39,1583371179,18:28:56,1583413136,0.35000000000000003,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-06,1583433000,18.1,13.7,15.3,18.1,13.7,15.3,13.3,88.5,22.2,100,83.33,['rain'],0,0,49.3,27.7,115.7,1009.6,96.4,3.2,51.7,4.3,2,06:48:28,1583457508,18:29:39,1583499579,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-07,1583519400,16.6,12.6,14.6,16.6,12.6,14.6,12.9,89.9,11.2,100,87.5,['rain'],0,0,38.2,20.5,122.1,1014.3,81.0,2.2,132.6,11.5,5,06:47:16,1583543836,18:30:22,1583586022,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-08,1583605800,22.7,11.6,16.6,22.7,11.6,16.6,13.1,81.5,0.7000000000000001,100,12.5,['rain'],0,0,20.2,11.2,13.8,1017.3,15.1,3.1,230.8,19.9,8,06:46:04,1583630164,18:31:04,1583672464,0.45,Rain,Clear conditions throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-09,1583692200,23.7,11.9,16.8,23.7,11.9,16.8,11.4,74.0,0.0,0,0.0,,0,0,31.7,15.5,306.1,1014.2,2.4,3.1,253.9,21.9,9,06:44:52,1583716492,18:31:47,1583758907,0.5,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-10,1583778600,24.0,10.6,17.5,24.0,10.6,17.5,11.0,68.6,0.0,0,0.0,,0,0,15.1,9.7,318.0,1011.9,11.6,3.1,254.3,22.2,9,06:43:39,1583802819,18:32:29,1583845349,0.52,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-11,1583865000,19.8,12.8,15.8,19.8,12.8,15.8,12.9,83.2,14.1,100,41.67,['rain'],0,0,46.8,18.0,89.7,1010.1,68.3,2.4,131.6,11.4,5,06:42:25,1583889145,18:33:11,1583931791,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-12,1583951400,24.1,14.9,18.0,24.1,14.9,18.0,14.5,81.3,13.4,100,62.5,['rain'],0,0,48.2,23.8,130.2,1011.9,56.5,3.7,206.1,17.8,8,06:41:12,1583975472,18:33:52,1584018232,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-13,1584037800,24.4,13.1,17.3,24.4,13.1,17.3,12.7,76.1,10.4,100,37.5,['rain'],0,0,42.8,19.1,90.2,1014.6,42.6,3.5,220.6,19.0,8,06:39:58,1584061798,18:34:33,1584104673,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-14,1584124200,19.0,12.7,14.6,19.0,12.7,14.6,12.0,85.0,16.5,100,58.33,['rain'],0,0,29.5,14.4,94.3,1016.9,64.0,2.5,192.3,16.6,8,06:38:44,1584148124,18:35:15,1584191115,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-15,1584210600,23.6,11.3,16.6,23.6,11.3,16.6,12.2,77.7,0.0,0,0.0,,0,0,18.4,8.6,352.0,1017.9,22.7,3.1,245.2,21.2,8,06:37:29,1584234449,18:35:55,1584277555,0.6900000000000001,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-16,1584297000,24.8,12.3,18.2,24.8,12.3,18.2,13.3,75.1,0.0,0,0.0,,0,0,24.1,11.2,309.3,1017.0,32.7,2.3,248.2,21.5,8,06:36:14,1584320774,18:36:36,1584363996,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-17,1584383400,26.2,13.2,19.3,26.2,13.2,19.3,14.0,74.2,0.0,0,0.0,,0,0,27.4,12.6,304.1,1016.6,7.5,3.2,255.6,22.1,9,06:34:59,1584407099,18:37:17,1584450437,0.76,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-18,1584469800,26.7,14.4,20.3,26.7,14.4,20.3,14.9,73.4,0.4,100,16.67,['rain'],0,0,27.7,11.2,304.3,1015.0,63.3,3.7,239.7,20.6,8,06:33:44,1584493424,18:37:57,1584536877,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-19,1584556200,27.6,15.4,21.2,28.0,15.4,21.3,15.8,73.5,0.30000000000000004,100,4.17,['rain'],0,0,25.6,8.6,335.6,1011.6,65.6,3.1,244.3,21.1,8,06:32:29,1584579749,18:38:37,1584623317,0.8300000000000001,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-20,1584642600,27.7,15.9,21.9,28.1,15.9,21.9,15.9,71.2,0.2,100,4.17,['rain'],0,0,14.8,8.3,28.2,1010.7,69.6,3.1,237.6,20.6,8,06:31:13,1584666073,18:39:17,1584709757,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-21,1584729000,25.7,16.5,20.3,25.7,16.5,20.3,16.2,78.3,4.5,100,25.0,['rain'],0,0,36.0,9.7,12.5,1011.4,74.4,2.1,213.7,18.4,8,06:29:58,1584752398,18:39:57,1584796197,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-22,1584815400,28.2,15.8,20.7,27.6,15.8,20.7,15.0,72.5,0.0,0,0.0,,0,0,27.0,11.2,340.8,1013.1,27.1,3.6,263.5,22.8,9,06:28:42,1584838722,18:40:37,1584882637,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-23,1584901800,29.2,15.5,21.8,28.9,15.5,21.8,15.4,69.8,0.0,0,0.0,,0,0,14.4,10.4,333.8,1012.4,75.2,3.7,264.3,22.9,9,06:27:27,1584925047,18:41:17,1584969077,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-24,1584988200,25.4,17.3,20.8,25.4,17.3,20.8,16.7,77.6,1.8,100,29.17,['rain'],0,0,29.9,25.9,49.7,1011.5,86.4,2.3,176.8,15.1,7,06:26:11,1585011371,18:41:56,1585055516,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-25,1585074600,28.2,16.1,20.9,28.5,16.1,20.9,16.3,76.3,1.7000000000000002,100,8.33,['rain'],0,0,23.8,11.2,345.8,1012.4,63.0,3.7,257.8,22.3,9,06:24:55,1585097695,18:42:36,1585141956,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-26,1585161000,27.9,17.4,21.8,28.4,17.4,21.9,16.6,74.5,0.0,0,0.0,,0,0,22.7,11.2,308.5,1012.7,95.6,2.5,179.6,15.6,7,06:23:40,1585184020,18:43:15,1585228395,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"['42077099999', '42099099999', 'remote']",obs
2020-03-27,1585247400,22.1,18.0,19.5,22.1,18.0,19.5,17.3,87.3,45.3,100,70.83,['rain'],0,0,42.8,21.2,179.8,1013.0,94.3,2.8,81.5,7.1,4,06:22:24,1585270344,18:43:54,1585314834,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-28,1585333800,26.1,15.9,20.6,26.1,15.9,20.6,16.4,78.7,0.1,100,4.17,['rain'],0,0,23.8,11.9,123.4,1015.4,39.8,3.6,233.4,20.1,8,06:21:09,1585356669,18:44:34,1585401274,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-29,1585420200,27.0,16.5,21.2,27.3,16.5,21.3,15.5,72.3,0.2,100,4.17,['rain'],0,0,29.9,14.4,320.3,1013.5,4.4,3.5,277.8,24.0,9,06:19:53,1585442993,18:45:13,1585487713,0.17,Rain,Clear conditions throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-03-30,1585506600,27.4,15.6,20.9,27.4,15.6,20.9,15.0,71.6,0.0,0,0.0,,0,0,32.0,15.1,321.8,1013.2,70.7,3.2,258.4,22.1,9,06:18:38,1585529318,18:45:52,1585574152,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-03-31,1585593000,25.8,16.6,20.3,25.8,16.6,20.3,15.5,75.1,0.30000000000000004,100,12.5,['rain'],0,0,35.3,24.8,9.9,1012.3,87.7,3.7,155.3,13.3,7,06:17:23,1585615643,18:46:31,1585660591,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-01,1585679400,28.9,15.7,22.0,29.3,15.7,22.0,15.1,67.0,0.1,100,4.17,['rain'],0,0,24.1,10.8,353.7,1011.6,27.5,4.0,276.0,23.9,9,06:16:09,1585701969,18:47:11,1585747031,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-02,1585765800,27.7,17.5,21.8,27.4,17.5,21.8,14.3,65.2,0.30000000000000004,100,4.17,['rain'],0,0,29.9,14.0,328.2,1011.8,12.5,3.6,275.8,23.9,9,06:14:54,1585788294,18:47:50,1585833470,0.30000000000000004,Rain,Clear conditions throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-03,1585852200,28.1,14.2,20.8,27.3,14.2,20.7,12.9,64.6,0.0,0,0.0,,0,0,27.7,12.2,318.3,1012.7,15.4,4.0,287.0,24.8,9,06:13:40,1585874620,18:48:29,1585919909,0.34,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-04,1585938600,29.7,14.1,21.7,28.9,14.1,21.6,14.1,66.0,0.0,0,0.0,,0,0,23.8,11.5,321.5,1012.6,12.2,3.7,290.9,25.1,9,06:12:26,1585960946,18:49:08,1586006348,0.37,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-05,1586025000,30.1,17.4,23.5,30.2,17.4,23.5,15.8,64.5,0.0,0,0.0,,0,0,20.9,18.7,19.4,1012.8,39.1,3.3,251.5,21.8,9,06:11:12,1586047272,18:49:47,1586092787,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-06,1586111400,30.9,17.1,23.4,30.4,17.1,23.4,15.7,65.1,0.0,0,0.0,,0,0,30.6,14.0,335.8,1012.8,15.7,3.7,281.1,24.2,9,06:09:59,1586133599,18:50:27,1586179227,0.44,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-07,1586197800,26.7,17.6,21.2,26.7,17.6,21.2,16.1,74.2,0.0,0,0.0,,0,0,30.6,14.4,333.2,1011.2,58.8,3.7,234.2,20.1,8,06:08:46,1586219926,18:51:06,1586265666,0.47000000000000003,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-08,1586284200,29.2,15.8,21.9,28.0,15.8,21.8,14.6,67.2,0.0,0,0.0,,0,0,22.0,10.1,317.5,1011.3,10.0,3.7,285.3,24.6,9,06:07:34,1586306254,18:51:46,1586352106,0.5,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-09,1586370600,30.9,16.3,22.9,30.1,16.3,22.9,15.6,67.7,0.0,0,0.0,,0,0,20.2,10.1,334.7,1011.0,65.3,3.7,283.6,24.4,9,06:06:22,1586392582,18:52:25,1586438545,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-10,1586457000,33.4,19.4,25.0,31.8,19.4,24.8,15.6,60.2,0.0,0,0.0,,0,0,27.7,13.7,342.1,1011.8,59.2,3.7,262.0,22.7,8,06:05:10,1586478910,18:53:04,1586524984,0.5700000000000001,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-11,1586543400,34.1,18.9,25.5,32.9,18.9,25.4,16.6,62.9,0.0,0,0.0,,0,0,21.6,9.0,324.2,1013.3,29.3,3.7,294.5,25.4,9,06:03:59,1586565239,18:53:44,1586611424,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-12,1586629800,33.7,18.2,25.8,33.5,18.2,25.8,16.6,61.1,0.0,0,0.0,,0,0,27.7,11.9,311.1,1010.5,60.7,4.0,290.1,25.1,9,06:02:48,1586651568,18:54:24,1586697864,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-13,1586716200,35.7,20.3,26.8,35.5,20.3,27.2,18.2,63.3,0.0,0,0.0,,0,0,27.7,13.0,335.0,1008.2,72.7,3.7,259.7,22.2,8,06:01:38,1586737898,18:55:03,1586784303,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-14,1586802600,38.1,20.9,29.0,37.8,20.9,29.5,18.4,57.9,1.7000000000000002,100,4.17,['rain'],0,0,30.2,16.9,83.0,1007.5,72.2,3.7,275.6,23.8,9,06:00:29,1586824229,18:55:43,1586870743,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-15,1586889000,37.7,24.6,29.9,37.3,24.6,30.2,16.5,47.1,1.9,100,8.33,['rain'],0,0,37.8,18.0,119.7,1007.8,35.7,4.0,280.6,24.3,9,05:59:20,1586910560,18:56:23,1586957183,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-16,1586975400,35.7,21.8,27.8,35.3,21.8,28.0,16.7,54.3,0.0,0,0.0,,0,0,21.6,10.8,304.4,1007.5,67.2,3.7,288.5,24.9,9,05:58:11,1586996891,18:57:03,1587043623,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-17,1587061800,28.9,22.5,25.1,28.5,22.5,25.2,17.1,61.7,0.6000000000000001,100,16.67,['rain'],0,0,29.9,15.8,19.2,1007.9,82.2,4.0,155.9,13.4,6,05:57:04,1587083224,18:57:43,1587130063,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-18,1587148200,33.4,18.7,25.0,32.7,18.7,25.0,16.5,62.9,3.7,100,50.0,['rain'],0,0,34.6,16.2,36.9,1009.6,47.3,4.7,261.8,22.6,9,05:55:57,1587169557,18:58:24,1587216504,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-19,1587234600,32.7,20.2,26.1,32.2,20.2,25.8,15.5,55.7,1.0,100,8.33,['rain'],0,0,23.8,13.3,339.2,1009.0,31.7,4.0,278.7,24.0,9,05:54:51,1587255891,18:59:04,1587302944,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-20,1587321000,29.9,19.1,23.1,29.3,19.1,23.0,16.8,69.7,3.9,100,16.67,['rain'],0,0,28.8,13.0,4.9,1009.6,68.5,3.5,242.0,20.9,9,05:53:45,1587342225,18:59:44,1587389384,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-21,1587407400,31.3,16.7,24.0,30.5,16.7,23.7,15.1,62.3,0.0,0,0.0,,0,0,28.4,11.9,350.1,1010.0,16.7,4.0,297.1,25.7,9,05:52:40,1587428560,19:00:25,1587475825,0.9400000000000001,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-22,1587493800,32.8,18.6,25.5,32.0,18.6,25.2,15.3,57.8,0.0,0,0.0,,0,0,22.7,9.0,338.4,1008.1,19.0,4.0,304.8,26.3,10,05:51:36,1587514896,19:01:05,1587562265,0.97,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-23,1587580200,35.1,19.9,27.0,34.2,19.9,26.7,15.6,54.5,0.0,0,0.0,,0,0,19.8,9.7,340.1,1006.8,22.6,3.7,305.6,26.3,10,05:50:33,1587601233,19:01:46,1587648706,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-24,1587666600,35.7,20.0,27.8,34.8,20.0,27.6,15.8,52.4,0.0,0,0.0,,0,0,17.3,9.7,1.9,1005.2,16.6,3.7,303.1,26.2,9,05:49:31,1587687571,19:02:27,1587735147,0.04,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-25,1587753000,31.9,22.1,26.3,31.1,22.1,26.3,16.7,57.1,1.1,100,12.5,['rain'],0,0,27.0,9.7,349.9,1006.1,58.2,3.7,234.9,20.4,9,05:48:29,1587773909,19:03:08,1587821588,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-26,1587839400,31.0,21.9,25.6,31.9,21.9,25.8,18.0,64.6,10.0,100,29.17,['rain'],0,0,32.0,16.6,84.6,1008.2,43.8,3.7,257.6,22.4,8,05:47:28,1587860248,19:03:48,1587908028,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-27,1587925800,28.3,19.5,23.0,28.8,19.5,23.1,18.8,78.3,59.7,100,75.0,['rain'],0,0,40.3,17.6,89.8,1012.5,60.2,4.0,165.3,14.2,7,05:46:29,1587946589,19:04:29,1587994469,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-04-28,1588012200,33.2,19.4,25.6,34.1,19.4,26.3,18.9,69.0,0.0,0,0.0,,0,0,25.2,8.3,61.4,1012.5,37.6,4.0,262.5,22.7,9,05:45:30,1588032930,19:05:11,1588080911,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-04-29,1588098600,34.7,21.0,27.6,37.1,21.0,28.4,19.9,66.6,0.0,0,0.0,,0,0,16.6,9.0,27.4,1008.8,18.2,3.7,305.9,26.3,9,05:44:32,1588119272,19:05:52,1588167352,0.22,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
