datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2020-04-30,1588185000,36.7,23.2,28.6,39.1,23.2,30.1,20.9,66.7,0.30000000000000004,100,4.17,['rain'],0,0,26.3,10.1,60.4,1008.2,52.4,3.6,291.0,25.0,9,05:43:35,1588205615,19:06:33,1588253793,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-01,1588271400,39.4,21.6,29.2,40.1,21.6,30.4,20.1,63.0,0.0,0,0.0,,0,0,20.2,9.4,84.2,1006.2,26.7,3.7,307.6,26.6,10,05:42:39,1588291959,19:07:14,1588340234,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-02,1588357800,33.1,23.6,27.7,35.1,23.6,29.2,21.3,69.5,0.0,0,0.0,,0,0,36.7,18.0,87.4,1005.9,77.9,4.0,200.9,17.4,9,05:41:45,1588378305,19:07:55,1588426675,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-03,1588444200,34.2,20.8,26.1,36.6,20.8,26.9,20.5,74.2,5.2,100,41.67,['rain'],0,0,33.5,22.3,16.6,1007.4,69.9,4.0,219.9,18.9,9,05:40:51,1588464651,19:08:37,1588513117,0.35000000000000003,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-04,1588530600,32.5,19.3,26.1,35.9,19.3,26.7,19.2,69.3,0.0,0,0.0,,0,0,20.5,8.3,332.8,1009.3,58.2,4.0,285.6,24.6,9,05:39:58,1588550998,19:09:18,1588599558,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-05,1588617000,36.2,21.8,27.5,35.8,21.8,28.0,18.8,63.0,2.7,100,25.0,['rain'],0,0,25.2,11.2,319.8,1007.6,39.0,3.7,280.5,24.2,9,05:39:06,1588637346,19:09:59,1588685999,0.42,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-06,1588703400,33.7,22.2,26.6,32.8,22.2,26.7,18.5,64.0,0.9,100,8.33,['rain'],0,0,24.5,10.8,3.2,1006.9,41.4,4.0,262.4,22.7,9,05:38:16,1588723696,19:10:40,1588772440,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-07,1588789800,34.9,18.5,26.6,35.1,18.5,26.7,16.6,58.4,0.0,0,0.0,,0,0,19.1,9.0,64.4,1007.6,10.3,4.0,321.5,27.8,10,05:37:27,1588810047,19:11:22,1588858882,0.5,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-08,1588876200,37.4,20.0,28.2,37.6,20.0,28.5,17.2,56.6,0.0,0,0.0,,0,0,19.4,9.7,32.5,1005.6,35.3,4.0,313.2,27.0,10,05:36:39,1588896399,19:12:03,1588945323,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-09,1588962600,38.4,22.7,30.0,40.6,22.7,31.1,19.1,55.5,0.1,100,4.17,['rain'],0,0,28.4,10.4,44.3,1006.0,51.3,3.6,298.7,25.8,10,05:35:52,1588982752,19:12:44,1589031764,0.56,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-10,1589049000,32.8,22.9,27.3,34.3,22.9,27.6,18.9,61.9,0.7000000000000001,100,8.33,['rain'],0,0,32.0,16.6,84.7,1007.4,31.1,4.0,291.3,25.3,10,05:35:06,1589069106,19:13:25,1589118205,0.59,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-11,1589135400,35.1,21.2,28.3,37.0,21.2,29.1,18.5,57.7,0.4,100,8.33,['rain'],0,0,32.4,17.3,115.7,1008.0,56.4,4.0,266.6,23.1,8,05:34:21,1589155461,19:14:06,1589204646,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-12,1589221800,34.7,21.1,27.8,36.0,21.1,28.5,18.3,58.7,0.0,0,0.0,,0,0,19.4,13.3,344.0,1008.3,64.3,4.0,293.5,25.5,9,05:33:38,1589241818,19:14:47,1589291087,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-13,1589308200,34.1,23.3,28.3,37.4,23.3,29.8,20.3,63.5,3.1,100,12.5,['rain'],0,0,27.0,7.6,333.6,1006.7,75.7,3.6,256.4,22.1,8,05:32:56,1589328176,19:15:28,1589377528,0.6900000000000001,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-14,1589394600,33.1,24.3,26.5,35.5,24.3,27.3,19.8,67.5,1.2,100,16.67,['rain'],0,0,38.2,22.3,356.9,1007.2,68.5,2.6,208.5,18.1,8,05:32:15,1589414535,19:16:08,1589463968,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-15,1589481000,34.5,21.1,27.4,35.5,21.1,27.8,17.4,56.5,1.0,100,4.17,['rain'],0,0,34.6,15.8,317.4,1006.5,23.7,4.0,321.2,27.9,10,05:31:36,1589500896,19:16:48,1589550408,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-16,1589567400,37.2,21.9,29.1,39.8,21.9,29.7,17.7,54.0,0.0,0,0.0,,0,0,24.5,12.2,305.7,1004.7,7.7,4.0,328.5,28.3,10,05:30:58,1589587258,19:17:28,1589636848,0.79,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-17,1589653800,37.4,21.5,29.8,38.7,21.5,30.0,16.5,48.7,0.0,0,0.0,,0,0,23.0,10.4,311.8,1003.1,45.5,3.6,295.0,25.6,9,05:30:21,1589673621,19:18:08,1589723288,0.8200000000000001,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-18,1589740200,38.4,21.3,29.7,36.2,21.3,29.3,13.6,40.7,0.4,100,4.17,['rain'],0,0,32.4,13.7,344.6,1002.8,10.7,4.0,302.0,26.2,10,05:29:46,1589759986,19:18:48,1589809728,0.85,Rain,Clear conditions throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-19,1589826600,37.4,20.7,29.0,34.8,20.7,28.4,13.1,41.3,0.7000000000000001,100,8.33,['rain'],0,0,37.4,16.2,0.5,1002.7,26.5,3.7,292.3,25.2,9,05:29:12,1589846352,19:19:27,1589896167,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-20,1589913000,37.2,20.5,28.4,36.7,20.5,28.3,14.7,47.1,0.0,0,0.0,,0,0,29.2,14.4,321.3,1001.9,0.8,3.6,336.1,29.0,10,05:28:39,1589932719,19:20:06,1589982606,0.92,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-21,1589999400,39.9,20.5,30.4,40.4,20.5,30.5,14.7,42.2,0.0,0,0.0,,0,0,33.5,16.9,304.9,1000.1,0.4,4.0,336.3,29.1,10,05:28:08,1590019088,19:20:45,1590069045,0.9500000000000001,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-22,1590085800,42.2,22.2,31.6,42.4,22.2,32.5,17.2,46.7,0.1,100,4.17,['rain'],0,0,16.2,11.2,329.5,999.6,14.5,3.6,311.9,26.9,10,05:27:38,1590105458,19:21:23,1590155483,0.0,Rain,Clear conditions throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-23,1590172200,41.8,25.5,33.2,43.7,25.5,34.0,17.2,41.3,0.2,100,8.33,['rain'],0,0,25.9,18.4,90.5,1000.7,17.7,3.5,305.3,26.6,10,05:27:10,1590191830,19:22:01,1590241921,0.02,Rain,Clear conditions throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-24,1590258600,41.1,24.6,32.6,43.3,24.6,33.5,17.3,42.3,0.0,0,0.0,,0,0,28.1,11.5,357.9,1002.7,6.8,4.0,307.4,26.7,9,05:26:43,1590278203,19:22:39,1590328359,0.05,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-25,1590345000,42.4,23.6,32.7,44.6,23.6,33.9,18.5,47.4,0.0,0,0.0,,0,0,27.7,15.5,331.6,1001.2,2.8,3.7,324.8,28.1,10,05:26:17,1590364577,19:23:16,1590414796,0.09,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-05-26,1590431400,43.2,25.2,34.1,44.8,25.2,35.3,17.6,40.5,0.8,100,4.17,['rain'],0,0,24.5,15.8,38.0,999.6,8.6,3.6,313.9,27.3,9,05:25:53,1590450953,19:23:53,1590501233,0.13,Rain,Clear conditions throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-27,1590517800,42.9,26.7,33.8,44.9,26.7,34.5,16.9,39.0,0.1,100,4.17,['rain'],0,0,29.2,12.2,59.6,998.1,13.5,4.0,312.6,27.2,10,05:25:30,1590537330,19:24:29,1590587669,0.16,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-28,1590604200,38.1,27.2,31.3,40.1,27.8,32.4,17.8,45.2,0.4,100,8.33,['rain'],0,0,40.0,21.2,119.4,999.0,20.1,3.0,265.2,22.9,9,05:25:09,1590623709,19:25:04,1590674104,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-29,1590690600,33.1,23.6,28.4,34.9,23.6,29.2,19.0,57.7,7.0,100,33.33,['rain'],0,0,49.3,24.1,123.3,1002.8,41.4,4.0,257.4,22.4,9,05:24:50,1590710090,19:25:39,1590760539,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-30,1590777000,33.2,22.5,26.7,35.2,22.5,27.6,21.0,72.4,31.3,100,75.0,['rain'],0,0,38.2,16.6,117.0,1005.3,75.9,4.0,217.4,18.9,8,05:24:31,1590796471,19:26:13,1590846973,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-05-31,1590863400,29.1,22.1,24.8,31.8,22.1,25.3,21.2,80.9,28.1,100,87.5,['rain'],0,0,29.5,11.5,115.2,1007.6,61.6,4.0,199.2,17.2,8,05:24:14,1590882854,19:26:47,1590933407,0.30000000000000004,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-01,1590949800,32.1,21.9,26.5,34.1,21.9,27.4,20.8,72.8,1.1,100,16.67,['rain'],0,0,23.8,13.3,67.2,1008.2,23.7,4.0,291.4,25.1,9,05:23:59,1590969239,19:27:20,1591019840,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-02,1591036200,32.5,22.4,27.7,36.1,22.4,29.1,20.9,68.7,0.4,100,4.17,['rain'],0,0,20.9,11.0,330.8,1006.2,44.2,3.0,287.3,24.8,9,05:23:45,1591055625,19:27:52,1591106272,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', '42075099999', 'remote']",obs
2020-06-03,1591122600,34.7,22.6,28.2,36.4,22.6,29.4,20.0,63.4,0.2,100,4.17,['rain'],0,0,16.9,9.0,355.4,1004.2,32.1,4.0,307.2,26.7,9,05:23:33,1591142013,19:28:24,1591192704,0.41000000000000003,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-04,1591209000,35.6,23.2,29.1,38.2,23.2,30.6,20.6,63.2,0.1,100,4.17,['rain'],0,0,19.4,8.3,28.1,1002.8,33.9,3.7,307.3,26.6,9,05:23:22,1591228402,19:28:55,1591279135,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-05,1591295400,34.1,23.7,28.3,37.3,23.7,29.8,21.1,67.0,2.2,100,25.0,['rain'],0,0,25.2,11.5,132.8,1002.7,35.3,4.0,288.7,24.8,9,05:23:13,1591314793,19:29:25,1591365565,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-06,1591381800,30.2,20.8,25.9,33.5,20.8,26.6,21.4,77.1,1.2,100,20.83,['rain'],0,0,30.2,14.8,70.7,1003.3,54.3,4.0,238.7,20.7,8,05:23:05,1591401185,19:29:54,1591451994,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-07,1591468200,31.7,21.9,27.1,35.8,21.9,28.9,21.7,73.5,0.2,100,8.33,['rain'],0,0,26.6,14.4,75.6,1002.6,23.5,4.0,276.1,23.6,8,05:22:58,1591487578,19:30:22,1591538422,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-08,1591554600,37.1,23.8,30.3,41.6,23.8,33.9,23.1,67.8,0.4,100,4.17,['rain'],0,0,17.3,8.3,67.5,1001.5,6.6,3.7,310.8,26.9,9,05:22:53,1591573973,19:30:49,1591624849,0.58,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-09,1591641000,36.1,26.6,31.2,42.7,26.6,35.8,23.6,65.9,0.0,0,0.0,,0,0,24.5,20.5,356.3,1001.6,9.5,3.7,284.9,24.4,8,05:22:49,1591660369,19:31:16,1591711276,0.61,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-10,1591727400,35.1,26.8,30.8,43.0,29.5,35.5,23.6,66.7,0.1,100,4.17,['rain'],0,0,31.0,31.7,352.3,1001.2,18.7,3.5,300.3,26.0,9,05:22:47,1591746767,19:31:41,1591797701,0.64,Rain,Clear conditions throughout the day with afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-11,1591813800,39.1,25.5,31.7,44.6,25.5,35.9,23.7,65.6,0.0,0,0.0,,0,0,21.6,7.9,17.4,999.5,10.4,4.0,306.9,26.7,9,05:22:46,1591833166,19:32:05,1591884125,0.68,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-12,1591900200,39.9,26.7,32.0,44.5,26.7,36.8,23.5,63.1,0.0,0,0.0,,0,0,29.9,14.4,12.9,998.2,13.1,4.0,302.4,26.2,9,05:22:47,1591919567,19:32:29,1591970549,0.71,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-13,1591986600,37.7,25.8,31.4,45.5,25.8,34.9,22.6,62.0,0.0,0,0.0,,0,0,21.2,18.4,13.5,998.7,8.6,3.2,309.7,26.8,9,05:22:49,1592005969,19:32:51,1592056971,0.75,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-14,1592073000,39.7,24.7,32.4,48.8,24.7,35.9,21.8,56.0,0.0,0,0.0,,0,0,30.2,12.6,14.4,1000.3,5.8,4.0,312.2,26.9,9,05:22:52,1592092372,19:33:12,1592143392,0.77,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-15,1592159400,40.7,27.5,33.5,48.9,30.5,38.6,23.0,57.0,0.0,0,0.0,,0,0,22.7,10.8,47.7,998.2,3.3,3.7,316.2,27.2,9,05:22:57,1592178777,19:33:32,1592229812,0.81,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-16,1592245800,41.2,26.7,33.2,48.3,26.7,37.7,22.4,55.8,0.0,0,0.0,,0,0,28.4,14.4,106.6,995.9,9.6,4.0,310.8,26.9,9,05:23:03,1592265183,19:33:51,1592316231,0.84,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-17,1592332200,39.9,26.4,33.4,50.3,26.4,38.9,23.2,56.8,0.0,0,0.0,,0,0,26.3,14.8,125.5,995.1,6.0,4.0,307.6,26.6,9,05:23:11,1592351591,19:34:09,1592402649,0.87,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-18,1592418600,40.1,28.3,34.4,51.9,31.2,41.7,24.4,57.9,0.0,0,0.0,,0,0,28.4,14.0,107.4,995.9,3.8,4.0,313.4,27.1,9,05:23:19,1592437999,19:34:26,1592489066,0.9,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-19,1592505000,37.9,29.0,33.1,50.3,31.9,39.2,23.8,58.9,0.0,0,0.0,,0,0,28.8,16.9,116.6,997.6,29.9,4.0,306.1,26.5,9,05:23:29,1592524409,19:34:41,1592575481,0.9400000000000001,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-20,1592591400,37.9,28.3,32.5,49.0,30.7,39.3,24.3,62.6,0.2,100,4.17,['rain'],0,0,20.2,12.6,109.3,998.9,26.2,4.0,297.8,25.7,9,05:23:41,1592610821,19:34:55,1592661895,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-21,1592677800,36.9,28.4,31.9,51.2,31.8,38.6,24.7,66.6,0.0,0,0.0,,0,0,27.7,16.2,135.9,999.0,17.0,4.0,305.2,26.5,9,05:23:53,1592697233,19:35:08,1592748308,0.0,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-22,1592764200,35.8,25.6,30.6,44.6,25.6,35.7,24.4,70.9,1.2,100,33.33,['rain'],0,0,29.5,15.8,130.2,999.3,25.1,3.7,275.6,23.9,9,05:24:07,1592783647,19:35:20,1592834720,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-23,1592850600,37.0,28.8,32.8,46.9,34.0,40.4,25.2,65.3,0.0,0,0.0,,0,0,29.5,14.0,130.5,1001.3,12.9,4.0,286.4,25.1,9,05:24:22,1592870062,19:35:30,1592921130,0.07,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-24,1592937000,34.2,28.8,30.7,43.0,33.1,36.6,24.5,69.7,0.8,100,20.83,['rain'],0,0,31.3,25.9,106.2,1002.8,39.3,4.0,252.8,22.0,7,05:24:38,1592956478,19:35:39,1593007539,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-25,1593023400,32.9,27.1,29.8,41.4,30.5,35.6,25.0,75.9,6.4,100,33.33,['rain'],0,0,21.2,9.4,305.1,1000.7,38.4,3.5,241.7,20.8,7,05:24:55,1593042895,19:35:46,1593093946,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-26,1593109800,35.2,27.1,30.9,43.9,30.9,37.7,25.5,74.3,0.0,0,0.0,,0,0,26.3,10.8,233.8,999.1,45.9,3.3,262.4,22.8,7,05:25:14,1593129314,19:35:52,1593180352,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-27,1593196200,37.0,27.7,32.4,50.3,32.5,41.0,26.1,70.7,0.0,0,0.0,,0,0,26.3,10.1,252.7,997.6,16.8,3.7,283.1,24.4,8,05:25:33,1593215733,19:35:57,1593266757,0.22,Clear,Clear conditions throughout the day.,clear-day,"['42077099999', '42099099999', 'remote']",obs
2020-06-28,1593282600,38.7,28.3,33.5,53.0,34.0,44.5,27.2,71.1,0.6000000000000001,100,8.33,['rain'],0,0,25.9,5.4,202.4,996.7,21.1,3.7,267.3,23.0,8,05:25:54,1593302154,19:36:00,1593353160,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-29,1593369000,34.9,26.6,30.6,43.9,26.6,35.9,24.4,71.0,2.6,100,12.5,['rain'],0,0,31.3,16.6,20.8,999.3,27.9,3.5,252.4,21.8,8,05:26:15,1593388575,19:36:02,1593439562,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['42077099999', '42099099999', 'remote']",obs
2020-06-30,1593455400,36.1,26.9,31.3,48.5,30.2,39.1,25.9,74.0,0.9,100,8.33,['rain'],0,0,32.0,15.1,124.7,1000.7,18.9,4.0,271.5,23.5,8,05:26:38,1593474998,19:36:03,1593525963,0.32,Rain,Clear conditions throughout the day with rain clearing later.,rain,"['42077099999', '42099099999', 'remote']",obs
